Information: Updating design information... (UID-85)
Warning: Design 'riscv' contains 1 high-fanout nets. A fanout number of 1000 will be used for delay calculations involving these nets. (TIM-134)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : riscv
Version: O-2018.06-SP4
Date   : Wed Feb  9 14:55:20 2022
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
riscv                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
MEMWB_out[2]                   1.997    0.349    0.0319      0.0386  a
IFID_out[0]                    3.947    0.890    0.0169      0.0404  a
IFID_out[1]                    3.882    0.890    0.0169      0.0397  a
data_to_mem[2]                 0.310    0.124    0.0207      0.0039  a
IDEX_out[56]                   3.426    0.090    0.0150      0.0311  a
IDEX_out[68]                   3.426    0.090    0.0150      0.0311  a
IDEX_out[181]                  5.163    0.135    0.0169      0.0528  a
MEMWB_out[3]                   1.997    0.101    0.0169      0.0204  a
MEMWB_out[0]                   1.997    0.101    0.0169      0.0204  a
MEMWB_out[38]                  1.894    0.124    0.0188      0.0215  a
IDEX_out[176]                  1.438    0.541    0.0347      0.0302  a
address_dm[2]                  3.962    0.315    0.0272      0.0653  a
IFID_out[86]                   3.517    0.890    0.0169      0.0360  a
MEMWB_out[43]                  1.894    0.101    0.0169      0.0194  a
EXMEM_out_135                  2.802    0.090    0.0150      0.0255  a
address_dm[7]                  3.962    0.079    0.0131      0.0315  a
address_dm[10]                 3.962    0.079    0.0131      0.0315  a
address_dm[11]                 3.962    0.079    0.0131      0.0315  a
data_to_mem[3]                 0.310    0.113    0.0188      0.0035  a
IDEX_out[185]                  5.163    0.473    0.0282      0.0880  a
IDEX_out[173]                  3.493    0.079    0.0131      0.0278  a
RegFile_n3974                 25.627    0.639    0.0376      0.5823  a
RegFile_n3975                 25.627    0.639    0.0376      0.5823  a
IDEX_out[76]                   1.909    0.192    0.0225      0.0260  a
address_dm[4]                  3.962    0.180    0.0197      0.0473  a
IDEX_out[174]                  1.438    0.090    0.0150      0.0131  a
MEMWB_out[53]                  1.894    0.304    0.0282      0.0323  a
IDEX_out[74]                   1.909    0.304    0.0282      0.0325  a
MEMWB_out[40]                  1.894    0.203    0.0225      0.0258  a
read_mem                       2.313    0.079    0.0131      0.0184  a
n696                          27.585    0.741    0.0347      0.5798  a
MEMWB_out[44]                  1.894    0.079    0.0131      0.0151  a
MEMWB_out[47]                  1.894    0.079    0.0131      0.0151  a
MEMWB_out[48]                  1.894    0.079    0.0131      0.0151  a
IDEX_out[44]                   3.426    0.068    0.0113      0.0234  a
IDEX_out[73]                   1.909    0.180    0.0207      0.0239  a
IFID_out[4]                    9.775    0.349    0.0207      0.1222  a
data_to_mem[16]                0.310    0.090    0.0150      0.0028  a
data_to_mem[28]                0.310    0.090    0.0150      0.0028  a
EXMEM_out[32]                 19.489    0.349    0.0150      0.1771  a
address_dm[9]                  3.962    0.056    0.0094      0.0225  a
IDEX_out[78]                   1.909    0.090    0.0131      0.0152  a
IDEX_out[82]                   1.909    0.090    0.0131      0.0152  a
IDEX_out[83]                   1.909    0.090    0.0131      0.0152  a
IDEX_out[79]                   1.909    0.090    0.0131      0.0152  a
IDEX_out[126]                  1.997    0.879    0.0160      0.0193  a
IDEX_out[180]                  5.163    0.214    0.0188      0.0587  a
IDEX_out[40]                   3.426    0.056    0.0094      0.0195  a
IDEX_out[46]                   3.426    0.056    0.0094      0.0195  a
ALUnit_n38                    39.263    0.158    0.0263      0.6245  a
MEMWB_out[134]                 5.430    0.045    0.0075      0.0247  a
IDEX_out[158]                  1.438    0.879    0.0160      0.0139  a
IDEX_out[139]                  1.438    0.473    0.0310      0.0270  a
MEMWB_out[104]                 1.997    0.473    0.0300      0.0363  a
IDEX_out[75]                   1.909    0.203    0.0207      0.0239  a
immediategenerator_n4         28.289    0.707    0.0357      0.6107  a
MEMWB_out[39]                  1.894    0.315    0.0263      0.0301  a
MEMWB_out[46]                  1.894    0.056    0.0094      0.0108  a
data_to_mem[4]                 0.310    0.068    0.0113      0.0021  a
IFID_out[14]                   7.699    0.034    0.0056      0.0262  a
MEMWB_out[41]                  1.894    0.180    0.0188      0.0215  a
address_dm[14]                 3.962    0.045    0.0075      0.0180  a
address_dm[15]                 3.962    0.045    0.0075      0.0180  a
IFID_out[12]                   7.638    0.034    0.0056      0.0260  a
IDEX_out[175]                  1.438    0.045    0.0085      0.0074  a
EXMEM_out_136                  2.745    0.045    0.0075      0.0125  a
RegFile_n233                  17.336    0.293    0.0469      0.4924  a
data_to_mem[0]                 0.310    0.045    0.0085      0.0016  a
EXMEM_out_123                  1.438    0.868    0.0160      0.0139  a
EXMEM_out_104                  1.438    0.473    0.0300      0.0261  a
IDEX_out[34]                   6.097    0.034    0.0056      0.0208  a
IDEX_out[32]                   5.465    0.034    0.0056      0.0186  a
n691                          25.959    0.741    0.0347      0.5456  a
n692                          25.959    0.741    0.0347      0.5456  a
n693                          25.959    0.741    0.0347      0.5456  a
n694                          25.959    0.741    0.0347      0.5456  a
n695                          25.959    0.741    0.0347      0.5456  a
data_to_mem[6]                 0.310    0.056    0.0094      0.0018  a
MEMWB_out[123]                 1.997    0.868    0.0150      0.0182  a
MEMWB_out[51]                  1.894    0.045    0.0075      0.0086  a
MEMWB_out[52]                  1.894    0.045    0.0075      0.0086  a
IDEX_out[81]                   1.909    0.113    0.0131      0.0152  a
EXMEM_out_107                  1.438    0.034    0.0066      0.0057  a
IDEX_out[108]                  1.997    0.428    0.0282      0.0340  a
address_dm[5]                  3.962    0.034    0.0056      0.0135  a
address_dm[8]                  3.962    0.034    0.0056      0.0135  a
address_dm[13]                 3.962    0.034    0.0056      0.0135  a
address_dm[18]                 3.962    0.034    0.0056      0.0135  a
address_dm[19]                 3.962    0.034    0.0056      0.0135  a
address_dm[22]                 3.962    0.034    0.0056      0.0135  a
IFID_out[70]                   3.517    0.056    0.0075      0.0160  a
IDEX_out[50]                   3.426    0.034    0.0056      0.0117  a
IDEX_out[62]                   3.426    0.034    0.0056      0.0117  a
IDEX_out[47]                   3.426    0.034    0.0056      0.0117  a
IDEX_out[49]                   3.426    0.034    0.0056      0.0117  a
IDEX_out[51]                   3.426    0.034    0.0056      0.0117  a
MEMWB_out[107]                 1.997    0.034    0.0056      0.0068  a
MEMWB_out[50]                  1.894    0.034    0.0056      0.0065  a
MEMWB_out[42]                  1.894    0.034    0.0056      0.0065  a
MEMWB_out[45]                  1.894    0.034    0.0056      0.0065  a
